"year","industry_name","average_salary","food_category_name","average_price","price_unit"
2013,Ostatní činnosti,18879.875000000000,Konzumní brambory,16.934722222222213,kg
2013,Ostatní činnosti,18879.875000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Ostatní činnosti,18879.875000000000,Máslo,154.80272222222226,kg
2013,Ostatní činnosti,18879.875000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Ostatní činnosti,18879.875000000000,Mrkev,18.591777777777782,kg
2013,Ostatní činnosti,18879.875000000000,Papriky,61.858944444444425,kg
2013,Ostatní činnosti,18879.875000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Ostatní činnosti,18879.875000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Ostatní činnosti,18879.875000000000,Pomeranče,31.369611111111116,kg
2013,Ostatní činnosti,18879.875000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Ostatní činnosti,18879.875000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Ostatní činnosti,18879.875000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Ostatní činnosti,18879.875000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Ostatní činnosti,18879.875000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Ostatní činnosti,18879.875000000000,Šunkový salám,126.23861111111117,kg
2013,Ostatní činnosti,18879.875000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Ostatní činnosti,18879.875000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Ostatní činnosti,18879.875000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Banány žluté,31.78861111111109,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Cukr krystalový,24.15500000000001,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Eidamská cihla,141.96944444444455,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Jablka konzumní,34.30194444444443,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Kapr živý,88.09466666666665,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Konzumní brambory,16.934722222222213,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Máslo,154.80272222222226,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Mrkev,18.591777777777782,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Papriky,61.858944444444425,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Pomeranče,31.369611111111116,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Šunkový salám,126.23861111111117,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Peněžnictví a pojišťovnictví,45775.000000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Banány žluté,31.78861111111109,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Cukr krystalový,24.15500000000001,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Eidamská cihla,141.96944444444455,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Jablka konzumní,34.30194444444443,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Kapr živý,88.09466666666665,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Konzumní brambory,16.934722222222213,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Máslo,154.80272222222226,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Mrkev,18.591777777777782,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Papriky,61.858944444444425,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Pomeranče,31.369611111111116,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Šunkový salám,126.23861111111117,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Těstoviny vaječné,41.00488888888887,kg
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,"Profesní, vědecké a technické činnosti",31049.500000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Stavebnictví,22226.500000000000,Banány žluté,31.78861111111109,kg
2013,Stavebnictví,22226.500000000000,Cukr krystalový,24.15500000000001,kg
2013,Stavebnictví,22226.500000000000,Eidamská cihla,141.96944444444455,kg
2013,Stavebnictví,22226.500000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Stavebnictví,22226.500000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Stavebnictví,22226.500000000000,Jablka konzumní,34.30194444444443,kg
2013,Stavebnictví,22226.500000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Stavebnictví,22226.500000000000,Kapr živý,88.09466666666665,kg
2013,Stavebnictví,22226.500000000000,Konzumní brambory,16.934722222222213,kg
2013,Stavebnictví,22226.500000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Stavebnictví,22226.500000000000,Máslo,154.80272222222226,kg
2013,Stavebnictví,22226.500000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Stavebnictví,22226.500000000000,Mrkev,18.591777777777782,kg
2013,Stavebnictví,22226.500000000000,Papriky,61.858944444444425,kg
2013,Stavebnictví,22226.500000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Stavebnictví,22226.500000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Stavebnictví,22226.500000000000,Pomeranče,31.369611111111116,kg
2013,Stavebnictví,22226.500000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Stavebnictví,22226.500000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Stavebnictví,22226.500000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Stavebnictví,22226.500000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Stavebnictví,22226.500000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Stavebnictví,22226.500000000000,Šunkový salám,126.23861111111117,kg
2013,Stavebnictví,22226.500000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Stavebnictví,22226.500000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Stavebnictví,22226.500000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Těžba a dobývání,31586.125000000000,Banány žluté,31.78861111111109,kg
2013,Těžba a dobývání,31586.125000000000,Cukr krystalový,24.15500000000001,kg
2013,Těžba a dobývání,31586.125000000000,Eidamská cihla,141.96944444444455,kg
2013,Těžba a dobývání,31586.125000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Těžba a dobývání,31586.125000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Těžba a dobývání,31586.125000000000,Jablka konzumní,34.30194444444443,kg
2013,Těžba a dobývání,31586.125000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Těžba a dobývání,31586.125000000000,Kapr živý,88.09466666666665,kg
2013,Těžba a dobývání,31586.125000000000,Konzumní brambory,16.934722222222213,kg
2013,Těžba a dobývání,31586.125000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Těžba a dobývání,31586.125000000000,Máslo,154.80272222222226,kg
2013,Těžba a dobývání,31586.125000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Těžba a dobývání,31586.125000000000,Mrkev,18.591777777777782,kg
2013,Těžba a dobývání,31586.125000000000,Papriky,61.858944444444425,kg
2013,Těžba a dobývání,31586.125000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Těžba a dobývání,31586.125000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Těžba a dobývání,31586.125000000000,Pomeranče,31.369611111111116,kg
2013,Těžba a dobývání,31586.125000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Těžba a dobývání,31586.125000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Těžba a dobývání,31586.125000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Těžba a dobývání,31586.125000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Těžba a dobývání,31586.125000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Těžba a dobývání,31586.125000000000,Šunkový salám,126.23861111111117,kg
2013,Těžba a dobývání,31586.125000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Těžba a dobývání,31586.125000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Těžba a dobývání,31586.125000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Banány žluté,31.78861111111109,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Cukr krystalový,24.15500000000001,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Eidamská cihla,141.96944444444455,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Jablka konzumní,34.30194444444443,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Kapr živý,88.09466666666665,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Konzumní brambory,16.934722222222213,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Máslo,154.80272222222226,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Mrkev,18.591777777777782,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Papriky,61.858944444444425,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Pomeranče,31.369611111111116,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Šunkový salám,126.23861111111117,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Těstoviny vaječné,41.00488888888887,kg
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,"Ubytování, stravování a pohostinství",13425.000000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Banány žluté,31.78861111111109,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Cukr krystalový,24.15500000000001,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Eidamská cihla,141.96944444444455,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Jablka konzumní,34.30194444444443,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Kapr živý,88.09466666666665,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Konzumní brambory,16.934722222222213,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Máslo,154.80272222222226,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Mrkev,18.591777777777782,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Papriky,61.858944444444425,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Pomeranče,31.369611111111116,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Šunkový salám,126.23861111111117,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,22666.750000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Banány žluté,31.78861111111109,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Cukr krystalový,24.15500000000001,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Eidamská cihla,141.96944444444455,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Jablka konzumní,34.30194444444443,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Kapr živý,88.09466666666665,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Konzumní brambory,16.934722222222213,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Máslo,154.80272222222226,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Mrkev,18.591777777777782,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Papriky,61.858944444444425,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Pomeranče,31.369611111111116,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Šunkový salám,126.23861111111117,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Veřejná správa a obrana; povinné sociální zabezpečení,26519.000000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Banány žluté,31.78861111111109,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Cukr krystalový,24.15500000000001,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Eidamská cihla,141.96944444444455,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Jablka konzumní,34.30194444444443,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Kapr živý,88.09466666666665,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Konzumní brambory,16.934722222222213,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Máslo,154.80272222222226,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Mrkev,18.591777777777782,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Papriky,61.858944444444425,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Pomeranče,31.369611111111116,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Šunkový salám,126.23861111111117,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Těstoviny vaječné,41.00488888888887,kg
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",40530.750000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Vzdělávání,23551.250000000000,Banány žluté,31.78861111111109,kg
2013,Vzdělávání,23551.250000000000,Cukr krystalový,24.15500000000001,kg
2013,Vzdělávání,23551.250000000000,Eidamská cihla,141.96944444444455,kg
2013,Vzdělávání,23551.250000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Vzdělávání,23551.250000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Vzdělávání,23551.250000000000,Jablka konzumní,34.30194444444443,kg
2013,Vzdělávání,23551.250000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Vzdělávání,23551.250000000000,Kapr živý,88.09466666666665,kg
2013,Vzdělávání,23551.250000000000,Konzumní brambory,16.934722222222213,kg
2013,Vzdělávání,23551.250000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Vzdělávání,23551.250000000000,Máslo,154.80272222222226,kg
2013,Vzdělávání,23551.250000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Vzdělávání,23551.250000000000,Mrkev,18.591777777777782,kg
2013,Vzdělávání,23551.250000000000,Papriky,61.858944444444425,kg
2013,Vzdělávání,23551.250000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Vzdělávání,23551.250000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Vzdělávání,23551.250000000000,Pomeranče,31.369611111111116,kg
2013,Vzdělávání,23551.250000000000,Přírodní minerální voda uhličitá,8.739888888888888,l
2013,Vzdělávání,23551.250000000000,Pšeničná mouka hladká,13.33894444444444,kg
2013,Vzdělávání,23551.250000000000,Rajská jablka červená kulatá,37.102611111111095,kg
2013,Vzdělávání,23551.250000000000,Rostlinný roztíratelný tuk,93.30166666666668,kg
2013,Vzdělávání,23551.250000000000,Rýže loupaná dlouhozrnná,34.72899999999998,kg
2013,Vzdělávání,23551.250000000000,Šunkový salám,126.23861111111117,kg
2013,Vzdělávání,23551.250000000000,Těstoviny vaječné,41.00488888888887,kg
2013,Vzdělávání,23551.250000000000,Vejce slepičí čerstvá,30.48483333333333,ks
2013,Vzdělávání,23551.250000000000,Vepřová pečeně s kostí,115.87488888888882,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Banány žluté,31.78861111111109,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Cukr krystalový,24.15500000000001,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Eidamská cihla,141.96944444444455,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Hovězí maso zadní bez kosti,207.18911111111112,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Chléb konzumní kmínový,23.12233333333334,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Jablka konzumní,34.30194444444443,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Jogurt bílý netučný,7.6977777777777785,g
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Kapr živý,88.09466666666665,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Konzumní brambory,16.934722222222213,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Kuřata kuchaná celá,69.29622222222216,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Máslo,154.80272222222226,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Mléko polotučné pasterované,19.343888888888895,l
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Mrkev,18.591777777777782,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Papriky,61.858944444444425,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Pečivo pšeničné bílé,41.97922222222224,kg
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,"Pivo výčepní, světlé, lahvové",10.549055555555558,l
2013,Zásobování vodou; činnosti související s odpady a sanacemi,23400.000000000000,Pomeranče,31.369611111111116,kg
